name_cn,adcode,citycode
田林县,451029,776
西林县,451030,776
隆林各族自治县,451031,776
靖西市,451081,776
贺州市,451100,1774
贺州市市辖区,451101,1774
八步区,451102,1774
平桂区,451103,1774
昭平县,451121,1774
钟山县,451122,1774
富川瑶族自治县,451123,1774
河池市,451200,778
河池市市辖区,451201,778
金城江区,451202,778
宜州区,451203,778
南丹县,451221,778
天峨县,451222,778
凤山县,451223,778
东兰县,451224,778
罗城仫佬族自治县,451225,778
环江毛南族自治县,451226,778
巴马瑶族自治县,451227,778
都安瑶族自治县,451228,778
大化瑶族自治县,451229,778
来宾市,451300,1772
来宾市市辖区,451301,1772
兴宾区,451302,1772
忻城县,451321,1772
象州县,451322,1772
武宣县,451323,1772
金秀瑶族自治县,451324,1772
合山市,451381,1772
崇左市,451400,1771
崇左市市辖区,451401,1771
江州区,451402,1771
扶绥县,451421,1771
宁明县,451422,1771
龙州县,451423,1771
大新县,451424,1771
天等县,451425,1771
凭祥市,451481,1771
海南省,460000,
海口市,460100,898
海口市市辖区,460101,898
秀英区,460105,898
龙华区,460106,898
琼山区,460107,898
美兰区,460108,898
三亚市,460200,899
三亚市市辖区,460201,899
海棠区,460202,899
吉阳区,460203,899
天涯区,460204,899
崖州区,460205,899
三沙市,460300,2898
西沙区,460301,2898
南沙区,460302,2898
儋州市,460400,805
五指山市,469001,1897
琼海市,469002,1894
文昌市,469005,1893
万宁市,469006,1898
东方市,469007,807
定安县,469021,806
屯昌县,469022,1892
澄迈县,469023,804
临高县,469024,1896
白沙黎族自治县,469025,802
昌江黎族自治县,469026,803
乐东黎族自治县,469027,2802
陵水黎族自治县,469028,809
保亭黎族苗族自治县,469029,801
琼中黎族苗族自治县,469030,1899
重庆市,500000,23
重庆市市辖区,500100,23
万州区,500101,23
涪陵区,500102,23
渝中区,500103,23
大渡口区,500104,23
江北区,500105,23
沙坪坝区,500106,23
九龙坡区,500107,23
南岸区,500108,23
北碚区,500109,23
綦江区,500110,23
大足区,500111,23
渝北区,500112,23
巴南区,500113,23
黔江区,500114,23
长寿区,500115,23
江津区,500116,23
合川区,500117,23
永川区,500118,23
南川区,500119,23
璧山区,500120,23
铜梁区,500151,23
潼南区,500152,23
荣昌区,500153,23
开州区,500154,23
梁平区,500155,23
武隆区,500156,23
重庆市郊县,500200,23
城口县,500229,23
丰都县,500230,23
垫江县,500231,23
忠县,500233,23
云阳县,500235,23
奉节县,500236,23
巫山县,500237,23
巫溪县,500238,23
石柱土家族自治县,500240,23
秀山土家族苗族自治县,500241,23
酉阳土家族苗族自治县,500242,23
彭水苗族土家族自治县,500243,23
四川省,510000,
成都市,510100,28
成都市市辖区,510101,28
锦江区,510104,28
青羊区,510105,28
金牛区,510106,28
武侯区,510107,28
成华区,510108,28
龙泉驿区,510112,28
青白江区,510113,28
新都区,510114,28
温江区,510115,28
双流区,510116,28
郫都区,510117,28
金堂县,510121,28
大邑县,510129,28
蒲江县,510131,28
新津区,510118,28
都江堰市,510181,28
彭州市,510182,28
邛崃市,510183,28
崇州市,510184,28
简阳市,510185,28
自贡市,510300,813
自贡市市辖区,510301,813
自流井区,510302,813
贡井区,510303,813
大安区,510304,813
沿滩区,510311,813
荣县,510321,813
富顺县,510322,813
攀枝花市,510400,812
攀枝花市市辖区,510401,812
东区,510402,812
西区,510403,812
仁和区,510411,812
米易县,510421,812
盐边县,510422,812
泸州市,510500,830
泸州市市辖区,510501,830
江阳区,510502,830
纳溪区,510503,830
龙马潭区,510504,830
泸县,510521,830
合江县,510522,830
叙永县,510524,830
古蔺县,510525,830
德阳市,510600,838
德阳市市辖区,510601,838
旌阳区,510603,838
中江县,510623,838
罗江区,510604,838
广汉市,510681,838
什邡市,510682,838
绵竹市,510683,838
绵阳市,510700,816
绵阳市市辖区,510701,816
涪城区,510703,816
游仙区,510704,816
安州区,510705,816
三台县,510722,816
盐亭县,510723,816
梓潼县,510725,816
北川羌族自治县,510726,816
平武县,510727,816
江油市,510781,816
广元市,510800,839
广元市市辖区,510801,839
利州区,510802,839
昭化区,510811,839
朝天区,510812,839
旺苍县,510821,839
青川县,510822,839
剑阁县,510823,839
苍溪县,510824,839
遂宁市,510900,825
遂宁市市辖区,510901,825
船山区,510903,825
安居区,510904,825
蓬溪县,510921,825
射洪市,510981,825
大英县,510923,825
内江市,511000,1832
内江市市辖区,511001,1832
市中区,511002,1832
东兴区,511011,1832
威远县,511024,1832
资中县,511025,1832
隆昌市,511083,1832
乐山市,511100,833
乐山市市辖区,511101,833
市中区,511102,833
沙湾区,511111,833
五通桥区,511112,833
金口河区,511113,833
犍为县,511123,833
井研县,511124,833
夹江县,511126,833
沐川县,511129,833
峨边彝族自治县,511132,833
马边彝族自治县,511133,833
峨眉山市,511181,833
南充市,511300,817
南充市市辖区,511301,817
顺庆区,511302,817
高坪区,511303,817
嘉陵区,511304,817
南部县,511321,817
营山县,511322,817
蓬安县,511323,817
仪陇县,511324,817
西充县,511325,817
阆中市,511381,817
眉山市,511400,1833
眉山市市辖区,511401,1833
东坡区,511402,1833
彭山区,511403,1833
仁寿县,511421,1833
洪雅县,511423,1833
丹棱县,511424,1833
青神县,511425,1833
宜宾市,511500,831
宜宾市市辖区,511501,831
翠屏区,511502,831
南溪区,511503,831
叙州区,511504,831
江安县,511523,831
长宁县,511524,831
高县,511525,831
珙县,511526,831
筠连县,511527,831
兴文县,511528,831
屏山县,511529,831
广安市,511600,826
广安市市辖区,511601,826
广安区,511602,826
前锋区,511603,826
岳池县,511621,826
武胜县,511622,826
邻水县,511623,826
华蓥市,511681,826
达州市,511700,818
达州市市辖区,511701,818
通川区,511702,818
达川区,511703,818
宣汉县,511722,818
开江县,511723,818
大竹县,511724,818
渠县,511725,818
万源市,511781,818
雅安市,511800,835
雅安市市辖区,511801,835
雨城区,511802,835
名山区,511803,835
荥经县,511822,835
汉源县,511823,835
石棉县,511824,835
天全县,511825,835
芦山县,511826,835
宝兴县,511827,835
巴中市,511900,827
巴中市市辖区,511901,827
巴州区,511902,827
恩阳区,511903,827
通江县,511921,827
南江县,511922,827
平昌县,511923,827
资阳市,512000,832
资阳市市辖区,512001,832
雁江区,512002,832
安岳县,512021,832
乐至县,512022,832
阿坝藏族羌族自治州,513200,837
马尔康市,513201,837
汶川县,513221,837
理县,513222,837
茂县,513223,837
松潘县,513224,837
九寨沟县,513225,837
金川县,513226,837
小金县,513227,837
黑水县,513228,837
壤塘县,513230,837
阿坝县,513231,837
若尔盖县,513232,837
红原县,513233,837
甘孜藏族自治州,513300,836
康定市,513301,836
泸定县,513322,836
丹巴县,513323,836
九龙县,513324,836
雅江县,513325,836
道孚县,513326,836
炉霍县,513327,836
甘孜县,513328,836
新龙县,513329,836
德格县,513330,836
白玉县,513331,836
石渠县,513332,836
色达县,513333,836
理塘县,513334,836
巴塘县,513335,836
乡城县,513336,836
稻城县,513337,836
得荣县,513338,836
凉山彝族自治州,513400,834
西昌市,513401,834
木里藏族自治县,513422,834
盐源县,513423,834
德昌县,513424,834
会理县,513425,834
会东县,513426,834
宁南县,513427,834
普格县,513428,834
布拖县,513429,834
金阳县,513430,834
昭觉县,513431,834
喜德县,513432,834
冕宁县,513433,834
越西县,513434,834
甘洛县,513435,834
美姑县,513436,834
雷波县,513437,834
贵州省,520000,
贵阳市,520100,851
贵阳市市辖区,520101,851
南明区,520102,851
云岩区,520103,851
花溪区,520111,851
乌当区,520112,851
白云区,520113,851
观山湖区,520115,851
开阳县,520121,851
息烽县,520122,851
修文县,520123,851
清镇市,520181,851
六盘水市,520200,858
钟山区,520201,858
六枝特区,520203,858
水城区,520221,858
盘州市,520281,858
遵义市,520300,852
遵义市市辖区,520301,852
红花岗区,520302,852
汇川区,520303,852
播州区,520304,852
桐梓县,520322,852
绥阳县,520323,852
正安县,520324,852
道真仡佬族苗族自治县,520325,852
务川仡佬族苗族自治县,520326,852
凤冈县,520327,852
湄潭县,520328,852
余庆县,520329,852
习水县,520330,852
赤水市,520381,852
仁怀市,520382,852
安顺市,520400,853
安顺市市辖区,520401,853
西秀区,520402,853
平坝区,520403,853
普定县,520422,853
镇宁布依族苗族自治县,520423,853
关岭布依族苗族自治县,520424,853
紫云苗族布依族自治县,520425,853
毕节市,520500,857
七星关区,520502,857
大方县,520521,857
黔西县,520522,857
金沙县,520523,857
织金县,520524,857
纳雍县,520525,857
威宁彝族回族苗族自治县,520526,857
赫章县,520527,857
铜仁市,520600,856
碧江区,520602,856
万山区,520603,856
江口县,520621,856
玉屏侗族自治县,520622,856
石阡县,520623,856
思南县,520624,856
印江土家族苗族自治县,520625,856
德江县,520626,856
沿河土家族自治县,520627,856
松桃苗族自治县,520628,856
黔西南布依族苗族自治州,522300,859
兴义市,522301,859
兴仁市,522302,859
普安县,522323,859
晴隆县,522324,859
贞丰县,522325,859
望谟县,522326,859
册亨县,522327,859
安龙县,522328,859
黔东南苗族侗族自治州,522600,855
凯里市,522601,855
黄平县,522622,855
施秉县,522623,855
三穗县,522624,855
镇远县,522625,855
岑巩县,522626,855
天柱县,522627,855
锦屏县,522628,855
剑河县,522629,855
台江县,522630,855
黎平县,522631,855
榕江县,522632,855
从江县,522633,855
雷山县,522634,855
麻江县,522635,855
丹寨县,522636,855
黔南布依族苗族自治州,522700,854
都匀市,522701,854
福泉市,522702,854
荔波县,522722,854
贵定县,522723,854
瓮安县,522725,854
独山县,522726,854
平塘县,522727,854
罗甸县,522728,854
长顺县,522729,854
龙里县,522730,854
惠水县,522731,854
三都水族自治县,522732,854
云南省,530000,
昆明市,530100,871
昆明市市辖区,530101,871
五华区,530102,871
盘龙区,530103,871
官渡区,530111,871
西山区,530112,871
东川区,530113,871
呈贡区,530114,871
晋宁区,530115,871
富民县,530124,871
宜良县,530125,871
石林彝族自治县,530126,871
嵩明县,530127,871
禄劝彝族苗族自治县,530128,871
寻甸回族彝族自治县,530129,871
安宁市,530181,871
曲靖市,530300,874
曲靖市市辖区,530301,874
麒麟区,530302,874
沾益区,530303,874
马龙区,530304,874
陆良县,530322,874
师宗县,530323,874
罗平县,530324,874
富源县,530325,874
会泽县,530326,874
宣威市,530381,874
玉溪市,530400,877
玉溪市市辖区,530401,877
红塔区,530402,877
江川区,530403,877
澄江市,530481,877
通海县,530423,877
华宁县,530424,877
易门县,530425,877
峨山彝族自治县,530426,877
新平彝族傣族自治县,530427,877
元江哈尼族彝族傣族自治县,530428,877
保山市,530500,875
保山市市辖区,530501,875
隆阳区,530502,875
施甸县,530521,875
龙陵县,530523,875
昌宁县,530524,875
腾冲市,530581,875
昭通市,530600,870
昭通市市辖区,530601,870
昭阳区,530602,870
鲁甸县,530621,870
巧家县,530622,870
盐津县,530623,870
大关县,530624,870
永善县,530625,870
绥江县,530626,870
镇雄县,530627,870
彝良县,530628,870
威信县,530629,870
水富市,530681,870
丽江市,530700,888
丽江市市辖区,530701,888
古城区,530702,888
玉龙纳西族自治县,530721,888
永胜县,530722,888
华坪县,530723,888
宁蒗彝族自治县,530724,888
普洱市,530800,879
普洱市市辖区,530801,879
思茅区,530802,879
宁洱哈尼族彝族自治县,530821,879
墨江哈尼族自治县,530822,879
景东彝族自治县,530823,879
景谷傣族彝族自治县,530824,879
镇沅彝族哈尼族拉祜族自治县,530825,879
江城哈尼族彝族自治县,530826,879
孟连傣族拉祜族佤族自治县,530827,879
澜沧拉祜族自治县,530828,879
西盟佤族自治县,530829,879
临沧市,530900,883
临沧市市辖区,530901,883
临翔区,530902,883
凤庆县,530921,883
云县,530922,883
永德县,530923,883
镇康县,530924,883
双江拉祜族佤族布朗族傣族自治县,530925,883
耿马傣族佤族自治县,530926,883
沧源佤族自治县,530927,883
楚雄彝族自治州,532300,878
楚雄市,532301,878
双柏县,532322,878
牟定县,532323,878
南华县,532324,878
姚安县,532325,878
大姚县,532326,878
永仁县,532327,878
元谋县,532328,878
武定县,532329,878
禄丰县,532331,878
红河哈尼族彝族自治州,532500,873
个旧市,532501,873
开远市,532502,873
蒙自市,532503,873
弥勒市,532504,873
屏边苗族自治县,532523,873
建水县,532524,873
石屏县,532525,873
泸西县,532527,873
元阳县,532528,873
红河县,532529,873
金平苗族瑶族傣族自治县,532530,873
绿春县,532531,873
河口瑶族自治县,532532,873
文山壮族苗族自治州,532600,876
文山市,532601,876
砚山县,532622,876
西畴县,532623,876
麻栗坡县,532624,876
马关县,532625,876
丘北县,532626,876
广南县,532627,876
富宁县,532628,876
西双版纳傣族自治州,532800,691
景洪市,532801,691
勐海县,532822,691
勐腊县,532823,691
大理白族自治州,532900,872
大理市,532901,872
漾濞彝族自治县,532922,872
祥云县,532923,872
宾川县,532924,872
弥渡县,532925,872
南涧彝族自治县,532926,872
巍山彝族回族自治县,532927,872
永平县,532928,872
云龙县,532929,872
洱源县,532930,872
剑川县,532931,872
鹤庆县,532932,872
德宏傣族景颇族自治州,533100,692
瑞丽市,533102,692
芒市,533103,692
梁河县,533122,692
盈江县,533123,692
陇川县,533124,692
怒江傈僳族自治州,533300,886
泸水市,533301,886
福贡县,533323,886
贡山独龙族怒族自治县,533324,886
兰坪白族普米族自治县,533325,886
迪庆藏族自治州,533400,887
香格里拉市,533401,887
德钦县,533422,887
维西傈僳族自治县,533423,887
西藏自治区,540000,
拉萨市,540100,891
拉萨市市辖区,540101,891
城关区,540102,891
堆龙德庆区,540103,891
达孜区,540104,891
林周县,540121,891
当雄县,540122,891
尼木县,540123,891
曲水县,540124,891
墨竹工卡县,540127,891
日喀则市,540200,892
桑珠孜区,540202,892
南木林县,540221,892
江孜县,540222,892
定日县,540223,892
萨迦县,540224,892
拉孜县,540225,892
昂仁县,540226,892
谢通门县,540227,892
白朗县,540228,892
仁布县,540229,892
康马县,540230,892
定结县,540231,892
仲巴县,540232,892
亚东县,540233,892
吉隆县,540234,892
聂拉木县,540235,892
萨嘎县,540236,892
岗巴县,540237,892
昌都市,540300,895
卡若区,540302,895
江达县,540321,895
贡觉县,540322,895
类乌齐县,540323,895
丁青县,540324,895
察雅县,540325,895
八宿县,540326,895
左贡县,540327,895
芒康县,540328,895
洛隆县,540329,895
边坝县,540330,895
林芝市,540400,894
巴宜区,540402,894
工布江达县,540421,894
米林县,540422,894
墨脱县,540423,894
波密县,540424,894
察隅县,540425,894
朗县,540426,894
山南市,540500,893
乃东区,540502,893
扎囊县,540521,893
贡嘎县,540522,893
桑日县,540523,893
琼结县,540524,893
曲松县,540525,893
措美县,540526,893
洛扎县,540527,893
加查县,540528,893
隆子县,540529,893
错那县,540530,893
浪卡子县,540531,893
那曲市,540600,896
色尼区,540602,896
嘉黎县,540621,896
比如县,540622,896
聂荣县,540623,896
安多县,540624,896
申扎县,540625,896
索县,540626,896
班戈县,540627,896
巴青县,540628,896
尼玛县,540629,896
双湖县,540630,896
阿里地区,542500,897
普兰县,542521,897
札达县,542522,897
噶尔县,542523,897
日土县,542524,897
革吉县,542525,897
改则县,542526,897
措勤县,542527,897
陕西省,610000,
西安市,610100,29
西安市市辖区,610101,29
新城区,610102,29
碑林区,610103,29
莲湖区,610104,29
灞桥区,610111,29
未央区,610112,29
雁塔区,610113,29
阎良区,610114,29
临潼区,610115,29
长安区,610116,29
高陵区,610117,29
鄠邑区,610118,29
蓝田县,610122,29
周至县,610124,29
铜川市,610200,919
铜川市市辖区,610201,919
王益区,610202,919
印台区,610203,919
耀州区,610204,919
宜君县,610222,919
宝鸡市,610300,917
宝鸡市市辖区,610301,917
渭滨区,610302,917
金台区,610303,917
陈仓区,610304,917
凤翔县,610322,917
岐山县,610323,917
扶风县,610324,917
眉县,610326,917
陇县,610327,917
千阳县,610328,917
麟游县,610329,917
凤县,610330,917
太白县,610331,917
咸阳市,610400,910
咸阳市市辖区,610401,910
秦都区,610402,910
杨陵区,610403,910
渭城区,610404,910
三原县,610422,910
泾阳县,610423,910
乾县,610424,910
礼泉县,610425,910
永寿县,610426,910
彬州市,610482,910
长武县,610428,910
旬邑县,610429,910
淳化县,610430,910
武功县,610431,910
兴平市,610481,910
渭南市,610500,913
渭南市市辖区,610501,913
临渭区,610502,913
华州区,610503,913
潼关县,610522,913
大荔县,610523,913
合阳县,610524,913
澄城县,610525,913
蒲城县,610526,913
白水县,610527,913
富平县,610528,913
韩城市,610581,913
华阴市,610582,913
延安市,610600,911
延安市市辖区,610601,911
宝塔区,610602,911
安塞区,610603,911
延长县,610621,911
延川县,610622,911
子长市,610681,911
志丹县,610625,911
吴起县,610626,911
甘泉县,610627,911
富县,610628,911
洛川县,610629,911
宜川县,610630,911
黄龙县,610631,911
黄陵县,610632,911
汉中市,610700,916
汉中市市辖区,610701,916
汉台区,610702,916
南郑区,610703,916
城固县,610722,916
洋县,610723,916
西乡县,610724,916
勉县,610725,916
宁强县,610726,916
略阳县,610727,916
镇巴县,610728,916
留坝县,610729,916
佛坪县,610730,916
榆林市,610800,912
榆林市市辖区,610801,912
榆阳区,610802,912
横山区,610803,912
府谷县,610822,912
靖边县,610824,912
定边县,610825,912
绥德县,610826,912
米脂县,610827,912
佳县,610828,912
吴堡县,610829,912
清涧县,610830,912
子洲县,610831,912
神木市,610881,912
安康市,610900,915
安康市市辖区,610901,915
汉滨区,610902,915
汉阴县,610921,915
石泉县,610922,915
宁陕县,610923,915
紫阳县,610924,915
岚皋县,610925,915
平利县,610926,915
镇坪县,610927,915
旬阳县,610928,915
白河县,610929,915
商洛市,611000,914
商洛市市辖区,611001,914
商州区,611002,914
洛南县,611021,914
丹凤县,611022,914
商南县,611023,914
山阳县,611024,914
镇安县,611025,914
柞水县,611026,914
甘肃省,620000,
兰州市,620100,931
兰州市市辖区,620101,931
城关区,620102,931
七里河区,620103,931
西固区,620104,931
安宁区,620105,931
红古区,620111,931
永登县,620121,931
皋兰县,620122,931
榆中县,620123,931
嘉峪关市,620200,1937
嘉峪关市市辖区,620201,1937
金昌市,620300,935
金昌市市辖区,620301,935
金川区,620302,935
永昌县,620321,935
白银市,620400,943
白银市市辖区,620401,943
白银区,620402,943
平川区,620403,943
靖远县,620421,943
会宁县,620422,943
景泰县,620423,943
天水市,620500,938
天水市市辖区,620501,938
秦州区,620502,938
麦积区,620503,938
清水县,620521,938
秦安县,620522,938
甘谷县,620523,938
武山县,620524,938
张家川回族自治县,620525,938
武威市,620600,1935
武威市市辖区,620601,1935
凉州区,620602,1935
民勤县,620621,1935
古浪县,620622,1935
天祝藏族自治县,620623,1935
张掖市,620700,936
张掖市市辖区,620701,936
甘州区,620702,936
肃南裕固族自治县,620721,936
民乐县,620722,936
临泽县,620723,936
高台县,620724,936
山丹县,620725,936
平凉市,620800,933
平凉市市辖区,620801,933
崆峒区,620802,933
泾川县,620821,933
灵台县,620822,933
崇信县,620823,933
华亭市,620881,933
庄浪县,620825,933
静宁县,620826,933
酒泉市,620900,937
酒泉市市辖区,620901,937
肃州区,620902,937
金塔县,620921,937
瓜州县,620922,937
肃北蒙古族自治县,620923,937
阿克塞哈萨克族自治县,620924,937
玉门市,620981,937
敦煌市,620982,937
庆阳市,621000,934
庆阳市市辖区,621001,934
西峰区,621002,934
庆城县,621021,934
环县,621022,934
华池县,621023,934
合水县,621024,934
正宁县,621025,934
宁县,621026,934
镇原县,621027,934
定西市,621100,932
定西市市辖区,621101,932
安定区,621102,932
通渭县,621121,932
陇西县,621122,932
渭源县,621123,932
临洮县,621124,932
漳县,621125,932
岷县,621126,932
陇南市,621200,2935
陇南市市辖区,621201,2935
武都区,621202,2935
成县,621221,2935
文县,621222,2935
宕昌县,621223,2935
康县,621224,2935
西和县,621225,2935
礼县,621226,2935
徽县,621227,2935
两当县,621228,2935
临夏回族自治州,622900,930
临夏市,622901,930
临夏县,622921,930
康乐县,622922,930
永靖县,622923,930
广河县,622924,930
和政县,622925,930
东乡族自治县,622926,930
积石山保安族东乡族撒拉族自治县,622927,930
甘南藏族自治州,623000,941
合作市,623001,941
临潭县,623021,941
卓尼县,623022,941
舟曲县,623023,941
迭部县,623024,941
玛曲县,623025,941
碌曲县,623026,941
夏河县,623027,941
青海省,630000,
西宁市,630100,971
西宁市市辖区,630101,971
城东区,630102,971
城中区,630103,971
城西区,630104,971
城北区,630105,971
大通回族土族自治县,630121,971
湟中区,630106,971
湟源县,630123,971
海东市,630200,972
乐都区,630202,972
平安区,630203,972
民和回族土族自治县,630222,972
互助土族自治县,630223,972
化隆回族自治县,630224,972
循化撒拉族自治县,630225,972
海北藏族自治州,632200,970
门源回族自治县,632221,970
祁连县,632222,970
海晏县,632223,970
刚察县,632224,970
黄南藏族自治州,632300,973
同仁市,632301,973
尖扎县,632322,973
泽库县,632323,973
河南蒙古族自治县,632324,973
海南藏族自治州,632500,974
共和县,632521,974
同德县,632522,974
贵德县,632523,974
兴海县,632524,974
贵南县,632525,974
果洛藏族自治州,632600,975
玛沁县,632621,975
班玛县,632622,975
甘德县,632623,975
达日县,632624,975
久治县,632625,975
玛多县,632626,975
玉树藏族自治州,632700,976
玉树市,632701,976
杂多县,632722,976
称多县,632723,976
治多县,632724,976
囊谦县,632725,976
曲麻莱县,632726,976
海西蒙古族藏族自治州,632800,977
格尔木市,632801,977
德令哈市,632802,977
茫崖市,632803,977
乌兰县,632821,977
都兰县,632822,977
天峻县,632823,977
海西蒙古族藏族自治州直辖,632825,977
宁夏回族自治区,640000,
银川市,640100,951
银川市市辖区,640101,951
兴庆区,640104,951
西夏区,640105,951
金凤区,640106,951
永宁县,640121,951
贺兰县,640122,951
灵武市,640181,951
石嘴山市,640200,952
石嘴山市市辖区,640201,952
大武口区,640202,952
惠农区,640205,952
平罗县,640221,952
吴忠市,640300,953
吴忠市市辖区,640301,953
利通区,640302,953
红寺堡区,640303,953
盐池县,640323,953
同心县,640324,953
青铜峡市,640381,953
固原市,640400,954
固原市市辖区,640401,954
原州区,640402,954
西吉县,640422,954
隆德县,640423,954
泾源县,640424,954
彭阳县,640425,954
中卫市,640500,1953
中卫市市辖区,640501,1953
沙坡头区,640502,1953
中宁县,640521,1953
海原县,640522,1953
新疆维吾尔自治区,650000,
乌鲁木齐市,650100,991
乌鲁木齐市市辖区,650101,991
天山区,650102,991
沙依巴克区,650103,991
新市区,650104,991
水磨沟区,650105,991
头屯河区,650106,991
达坂城区,650107,991
米东区,650109,991
乌鲁木齐县,650121,991
克拉玛依市,650200,990
克拉玛依市市辖区,650201,990
独山子区,650202,990
克拉玛依区,650203,990
白碱滩区,650204,990
乌尔禾区,650205,990
吐鲁番市,650400,995
高昌区,650402,995
鄯善县,650421,995
托克逊县,650422,995
胡杨河市,659010,992
哈密市,650500,902
伊州区,650502,902
巴里坤哈萨克自治县,650521,902
伊吾县,650522,902
昌吉回族自治州,652300,994
昌吉市,652301,994
阜康市,652302,994
呼图壁县,652323,994
玛纳斯县,652324,994
奇台县,652325,994
吉木萨尔县,652327,994
木垒哈萨克自治县,652328,994
博尔塔拉蒙古自治州,652700,909
博乐市,652701,909
阿拉山口市,652702,909
精河县,652722,909
温泉县,652723,909
巴音郭楞蒙古自治州,652800,996
库尔勒市,652801,996
轮台县,652822,996
尉犁县,652823,996
若羌县,652824,996
且末县,652825,996
焉耆回族自治县,652826,996
和静县,652827,996
和硕县,652828,996
博湖县,652829,996
阿克苏地区,652900,997
阿克苏市,652901,997
温宿县,652922,997
库车市,652902,997
沙雅县,652924,997
新和县,652925,997
拜城县,652926,997
乌什县,652927,997
阿瓦提县,652928,997
柯坪县,652929,997
克孜勒苏柯尔克孜自治州,653000,908
阿图什市,653001,908
阿克陶县,653022,908
阿合奇县,653023,908
乌恰县,653024,908
喀什地区,653100,998
喀什市,653101,998
疏附县,653121,998
疏勒县,653122,998
英吉沙县,653123,998
泽普县,653124,998
莎车县,653125,998
叶城县,653126,998
麦盖提县,653127,998
岳普湖县,653128,998
伽师县,653129,998
巴楚县,653130,998
塔什库尔干塔吉克自治县,653131,998
和田地区,653200,903
和田市,653201,903
和田县,653221,903
墨玉县,653222,903
皮山县,653223,903
洛浦县,653224,903
策勒县,653225,903
于田县,653226,903
民丰县,653227,903
伊犁哈萨克自治州,654000,999
伊宁市,654002,999
奎屯市,654003,999
霍尔果斯市,654004,999
伊宁县,654021,999
察布查尔锡伯自治县,654022,999
霍城县,654023,999
巩留县,654024,999
新源县,654025,999
昭苏县,654026,999
特克斯县,654027,999
尼勒克县,654028,999
塔城地区,654200,901
塔城市,654201,901
乌苏市,654202,901
额敏县,654221,901
沙湾县,654223,901
托里县,654224,901
裕民县,654225,901
和布克赛尔蒙古自治县,654226,901
阿勒泰地区,654300,906
阿勒泰市,654301,906
布尔津县,654321,906
富蕴县,654322,906
福海县,654323,906
哈巴河县,654324,906
青河县,654325,906
吉木乃县,654326,906
石河子市,659001,993
阿拉尔市,659002,1997
图木舒克市,659003,1998
五家渠市,659004,1994
北屯市,659005,1906
铁门关市,659006,1996
双河市,659007,1909
可克达拉市,659008,1999
昆玉市,659009,1903
台湾省,710000,1886
香港特别行政区,810000,1852
中西区,810001,1852
湾仔区,810002,1852
东区,810003,1852
南区,810004,1852
油尖旺区,810005,1852
深水埗区,810006,1852
九龙城区,810007,1852
黄大仙区,810008,1852
观塘区,810009,1852
荃湾区,810010,1852
屯门区,810011,1852
元朗区,810012,1852
北区,810013,1852
大埔区,810014,1852
西贡区,810015,1852
沙田区,810016,1852
葵青区,810017,1852
离岛区,810018,1852
澳门特别行政区,820000,1853
花地玛堂区,820001,1853
花王堂区,820002,1853
望德堂区,820003,1853
大堂区,820004,1853
风顺堂区,820005,1853
嘉模堂区,820006,1853
路凼填海区,820007,1853
圣方济各堂区,820008,1853
外国,900000,1900
